time,open,high,low,close,%K,%D,ATR
2022-07-14T12:00:00+07:00,0.67702,0.67747,0.67467,0.67567,68.9387748404141,80.66452306370995,0.0017200000000000073
2022-07-14T13:00:00+07:00,0.67567,0.6764,0.67513,0.6752,44.27950018113945,66.03392341014292,0.0017100000000000051
2022-07-14T14:00:00+07:00,0.6752,0.67876,0.67492,0.6769,38.42988528506946,50.54938676887434,0.0018964285714285767
2022-07-14T15:00:00+07:00,0.6769,0.67719,0.6735,0.67389,25.17580654760241,35.96173067127044,0.001992142857142855
2022-07-14T16:00:00+07:00,0.67389,0.67533,0.6738,0.67508,30.658566288917132,31.421419373862992,0.0020007142857142923
2022-07-14T17:00:00+07:00,0.67508,0.6751699999999999,0.67145,0.67147,12.575356431369244,22.803243089296256,0.002200714285714286
2022-07-14T18:00:00+07:00,0.67147,0.67258,0.6709499999999999,0.67191,14.201184681200331,19.145035800495563,0.0022585714285714353
2022-07-14T19:00:00+07:00,0.67191,0.67328,0.67067,0.67081,4.9042568312388894,10.560265981269481,0.0023664285714285788
2022-07-14T20:00:00+07:00,0.67081,0.6710699999999999,0.6681199999999999,0.67001,13.550921638503075,10.885454383647426,0.002429285714285721
2022-07-14T21:00:00+07:00,0.67001,0.67031,0.6685099999999999,0.67022,19.382688513123032,12.61262232762166,0.002419285714285719
2022-07-14T22:00:00+07:00,0.67022,0.67527,0.66989,0.6741699999999999,46.8720702969828,26.601893482869627,0.002593571428571441
2022-07-14T23:00:00+07:00,0.6741699999999999,0.67428,0.6715099999999999,0.67189,55.70996379507025,40.65490753505869,0.0026242857142857296
2022-07-15T00:00:00+07:00,0.67189,0.67379,0.6715599999999999,0.67344,70.58275058275031,57.721594891601114,0.0026864285714285896
2022-07-15T01:00:00+07:00,0.67344,0.6759999999999999,0.67326,0.67567,74.24233087784528,66.84501508522193,0.0027828571428571585
2022-07-15T02:00:00+07:00,0.67567,0.67593,0.67411,0.6746,82.36215431681784,75.72907859247114,0.0027128571428571596
2022-07-15T03:00:00+07:00,0.6746,0.67503,0.67443,0.67479,81.91069782972696,79.50506100813001,0.0026650000000000207
2022-07-15T04:00:00+07:00,0.67479,0.67491,0.67436,0.67459,72.79373707725259,79.02219640793244,0.0024300000000000194
2022-07-15T05:00:00+07:00,0.67459,0.67521,0.67431,0.67471,64.73805873892248,73.14749788196734,0.002230714285714308
2022-07-15T06:00:00+07:00,0.67471,0.67565,0.67461,0.6756,67.67702771352488,68.40294117656664,0.002195714285714301
2022-07-15T07:00:00+07:00,0.6756,0.67602,0.67388,0.6741699999999999,49.446413922161405,60.62050012486959,0.0020828571428571563
2022-07-15T08:00:00+07:00,0.6741699999999999,0.67594,0.67384,0.6758,61.775930206006024,59.63312394723078,0.0021164285714285825
2022-07-15T09:00:00+07:00,0.6758,0.67648,0.67494,0.6755,55.446148876225635,55.5561643347977,0.00204000000000001
2022-07-15T10:00:00+07:00,0.6755,0.67558,0.67366,0.6741699999999999,56.95738371416591,58.05982093213253,0.001966428571428575
2022-07-15T11:00:00+07:00,0.6741699999999999,0.67484,0.67372,0.67388,29.5884375671601,47.330656719183885,0.0019178571428571458
2022-07-15T12:00:00+07:00,0.67388,0.67393,0.6725599999999999,0.67298,12.200270178993291,32.91536382010644,0.0016314285714285773
2022-07-15T13:00:00+07:00,0.67298,0.67354,0.67188,0.67244,10.22987239916094,17.339526715104785,0.0015521428571428591
2022-07-15T14:00:00+07:00,0.67244,0.6742,0.6722,0.67284,16.278048234570594,12.902730270908284,0.001535714285714283
2022-07-15T15:00:00+07:00,0.67284,0.67392,0.67191,0.67362,32.30121425773575,19.603044963822427,0.0014835714285714255
2022-07-15T16:00:00+07:00,0.67362,0.6751199999999999,0.67348,0.67444,54.58069180291449,34.386651431740276,0.0014707142857142777
2022-07-15T17:00:00+07:00,0.67444,0.67618,0.67414,0.67588,76.93979509225075,54.607233717633655,0.0015735714285714203
2022-07-15T18:00:00+07:00,0.67588,0.67615,0.67509,0.67522,83.18438863192672,71.56829184236399,0.0016099999999999923
2022-07-15T19:00:00+07:00,0.67522,0.67812,0.67437,0.67783,88.62364431272802,82.9159426789685,0.0018135714285714144
2022-07-15T20:00:00+07:00,0.67783,0.67879,0.67547,0.67585,72.4934818286037,81.43383825775281,0.0019764285714285617
2022-07-15T21:00:00+07:00,0.67585,0.68063,0.67585,0.6794,73.6702156255097,78.2624472556138,0.0021649999999999964
2022-07-15T22:00:00+07:00,0.6794,0.68046,0.67891,0.6792,67.61236122529272,71.2586862264687,0.0021257142857142785
2022-07-15T23:00:00+07:00,0.6792,0.6793399999999999,0.67833,0.67884,76.53668870433975,72.60642185171405,0.0020878571428571335
2022-07-16T00:00:00+07:00,0.67884,0.6798,0.67881,0.67903,72.51818279383549,72.22241090782265,0.002021428571428563
2022-07-16T01:00:00+07:00,0.67903,0.67953,0.67885,0.67898,68.62639013628585,72.56042054482036,0.0019899999999999918
2022-07-16T02:00:00+07:00,0.67898,0.67948,0.6786099999999999,0.67943,62.03887069946612,67.72781454319582,0.0019542857142857023
2022-07-16T03:00:00+07:00,0.67943,0.67952,0.67906,0.67919,58.54258846564181,63.06928310046459,0.0018685714285714178
2022-07-18T04:00:00+07:00,0.67852,0.67907,0.67841,0.67907,52.542869412431806,57.708109525846574,0.0017814285714285608
2022-07-18T05:00:00+07:00,0.67907,0.68049,0.67881,0.68037,66.7387283266004,59.27472873489133,0.0017578571428571363
2022-07-18T06:00:00+07:00,0.68037,0.68141,0.67985,0.6813,79.34870565086432,66.21010112996551,0.001752142857142853
2022-07-18T07:00:00+07:00,0.6813,0.68142,0.67971,0.68051,86.77718147485582,77.62153848410684,0.0017285714285714207
2022-07-18T08:00:00+07:00,0.68051,0.68189,0.68042,0.68135,83.52784460482957,83.21791057684989,0.0017578571428571285
2022-07-18T09:00:00+07:00,0.68135,0.68159,0.68059,0.68089,73.92755600454024,81.41086069474187,0.0015614285714285628
2022-07-18T10:00:00+07:00,0.68089,0.68168,0.6807,0.6809,68.86746070548575,75.44095377161852,0.0013942857142857051
2022-07-18T11:00:00+07:00,0.6809,0.68106,0.67979,0.68046,52.17443107351149,64.98981592784583,0.0011435714285714185
2022-07-18T12:00:00+07:00,0.68046,0.68127,0.6799,0.68003,33.47313237221319,51.50500805040348,0.0011307142857142865
2022-07-18T13:00:00+07:00,0.68003,0.68146,0.67931,0.68137,44.250690792323915,43.29941807934953,0.00121214285714286
2022-07-18T14:00:00+07:00,0.68137,0.68357,0.6809,0.68306,62.12552388876288,46.616449017766655,0.001332142857142869
2022-07-18T15:00:00+07:00,0.68306,0.68387,0.68262,0.6832199999999999,86.89787142426773,64.42469536845151,0.0013728571428571518
2022-07-18T16:00:00+07:00,0.6832199999999999,0.68391,0.6829,0.6838299999999999,90.67821753812898,79.90053761705319,0.001382857142857154
2022-07-18T17:00:00+07:00,0.6838299999999999,0.68432,0.6827799999999999,0.68346,88.94693831254216,88.84100909164628,0.0014600000000000168
2022-07-18T18:00:00+07:00,0.68346,0.68393,0.68254,0.68279,78.78611959909223,86.13709181658778,0.0015035714285714455
2022-07-18T19:00:00+07:00,0.68279,0.68318,0.68148,0.68316,65.75080626984168,77.82795472715868,0.0015050000000000183
2022-07-18T20:00:00+07:00,0.68316,0.68472,0.68213,0.6837799999999999,61.80191393106244,68.77961326666544,0.001578571428571445
2022-07-18T21:00:00+07:00,0.6837799999999999,0.6854399999999999,0.68334,0.68469,70.40106331968606,65.98459450686339,0.001606428571428588
2022-07-18T22:00:00+07:00,0.68469,0.68482,0.68312,0.6837799999999999,70.04302282080067,67.41533335718306,0.001622857142857164
2022-07-18T23:00:00+07:00,0.6837799999999999,0.68434,0.6832,0.68325,61.279461279462375,67.24118247331637,0.001632857142857158
2022-07-19T00:00:00+07:00,0.68325,0.68387,0.6818299999999999,0.68192,35.09028419000797,55.47092276342368,0.0017085714285714482
2022-07-19T01:00:00+07:00,0.68192,0.6822199999999999,0.68112,0.68137,17.659027175418355,38.00959088162957,0.0016964285714285907
2022-07-19T02:00:00+07:00,0.68137,0.6818299999999999,0.68075,0.68127,7.018841535232764,19.922717633553038,0.0016757142857142962
2022-07-19T03:00:00+07:00,0.68127,0.68142,0.68088,0.68114,9.808986520919097,11.495618410523406,0.0015607142857142961
2022-07-19T04:00:00+07:00,0.68114,0.68131,0.68097,0.68127,13.43552973079578,10.087785928982548,0.001394285714285721
2022-07-19T05:00:00+07:00,0.68127,0.68127,0.6807799999999999,0.6808299999999999,10.99078442890635,11.41176689354041,0.0013400000000000159
2022-07-19T06:00:00+07:00,0.6808299999999999,0.68104,0.68027,0.68096,22.113204256061838,15.513172805254657,0.0013228571428571495
2022-07-19T07:00:00+07:00,0.68096,0.6812,0.68026,0.6805,23.454200424643645,18.852729703203945,0.0012800000000000034
2022-07-19T08:00:00+07:00,0.6805,0.68198,0.68026,0.6816,47.60913371578956,31.058846132165016,0.0013035714285714356
2022-07-19T09:00:00+07:00,0.6816,0.6830499999999999,0.68145,0.68257,60.46411028044403,43.842481473625746,0.0012964285714285714
2022-07-19T10:00:00+07:00,0.68257,0.6842199999999999,0.68246,0.68379,83.28136327011114,63.78486908878158,0.0012371428571428572
2022-07-19T11:00:00+07:00,0.68379,0.6848,0.68354,0.68384,83.59724620560367,75.78090658538629,0.0011771428571428527
2022-07-19T12:00:00+07:00,0.68384,0.6857,0.68352,0.68492,84.55260146598657,83.8104036472338,0.0012114285714285617
2022-07-19T13:00:00+07:00,0.68492,0.68564,0.68472,0.6850499999999999,83.07409086982803,83.74131284713941,0.0011957142857142841
2022-07-19T14:00:00+07:00,0.6850499999999999,0.68795,0.6849999999999999,0.68794,90.06183256544868,85.89617496708775,0.0012607142857142817
2022-07-19T15:00:00+07:00,0.68794,0.68985,0.68775,0.68928,91.83966455132379,88.32519599553349,0.0013321428571428531
2022-07-19T16:00:00+07:00,0.68928,0.69026,0.68818,0.6894899999999999,93.12959298560561,91.67703003412602,0.0014035714285714246
2022-07-19T17:00:00+07:00,0.6894899999999999,0.69025,0.68919,0.69016,92.58862472255629,92.51929408649524,0.0014407142857142871
2022-07-19T18:00:00+07:00,0.69016,0.6902699999999999,0.68947,0.68978,92.49090026356298,92.73637265724163,0.0014735714285714233
2022-07-19T19:00:00+07:00,0.68978,0.68997,0.68837,0.68941,84.92334966930662,90.0009582184753,0.0015528571428571256
2022-07-19T20:00:00+07:00,0.68941,0.69045,0.68897,0.68969,74.3649756493637,83.92640852741111,0.0016035714285714184
2022-07-19T21:00:00+07:00,0.68969,0.69085,0.68926,0.6904,71.4158927904141,76.90140603636148,0.0016499999999999848
2022-07-19T22:00:00+07:00,0.6904,0.69092,0.68958,0.69029,74.55626004842776,73.44570949606853,0.0016228571428571243
2022-07-19T23:00:00+07:00,0.69029,0.69124,0.68939,0.69054,77.58623748476647,74.51946344120279,0.0016407142857142731
2022-07-20T00:00:00+07:00,0.69054,0.6907,0.68995,0.6900499999999999,66.16032208521084,72.76760653946836,0.0015685714285714192
2022-07-20T01:00:00+07:00,0.6900499999999999,0.6902,0.6890499999999999,0.68956,48.82483994715065,64.19046650570932,0.0015607142857142883
2022-07-20T02:00:00+07:00,0.68956,0.69025,0.68934,0.68976,34.42828502269799,49.80448235168649,0.001470000000000011
2022-07-20T03:00:00+07:00,0.68976,0.69012,0.68953,0.68958,26.636225266364068,36.6297834120709,0.0014464285714285788
2022-07-20T04:00:00+07:00,0.68958,0.68994,0.68957,0.68978,33.62114293621298,31.561884408425005,0.0012621428571428625
2022-07-20T05:00:00+07:00,0.68978,0.69048,0.68976,0.6902699999999999,51.252674266372196,37.170014156316405,0.0011635714285714305
2022-07-20T06:00:00+07:00,0.6902699999999999,0.69075,0.6894899999999999,0.68954,47.913835573411,44.26255092533205,0.0011050000000000068
2022-07-20T07:00:00+07:00,0.68954,0.69093,0.6892699999999999,0.69062,60.274794560875954,53.147101466886376,0.001147857142857153
2022-07-20T08:00:00+07:00,0.69062,0.69084,0.6894,0.68961,38.66387535959587,48.9508351646276,0.0011935714285714447
2022-07-20T09:00:00+07:00,0.68961,0.69136,0.68951,0.69134,66.95009703887233,55.29625565311471,0.0012114285714285935
2022-07-20T10:00:00+07:00,0.69134,0.69203,0.69109,0.69154,67.25712224113123,57.623698213199795,0.001172857142857166
2022-07-20T11:00:00+07:00,0.69154,0.69265,0.6914399999999999,0.69214,88.73356053870047,74.31359327290134,0.0011457142857143135
2022-07-20T12:00:00+07:00,0.69214,0.69224,0.69091,0.69119,74.07818083068919,76.68962120350695,0.001145000000000023
2022-07-20T13:00:00+07:00,0.69119,0.6916,0.6898799999999999,0.69156,68.42492996143109,77.07889044360691,0.0011357142857143113
2022-07-20T14:00:00+07:00,0.69156,0.692,0.69038,0.6906599999999999,49.507464015361876,64.00352493582737,0.0011978571428571633
2022-07-20T15:00:00+07:00,0.6906599999999999,0.69148,0.69031,0.69061,39.93308652762722,52.62182683480671,0.001199285714285728
2022-07-20T16:00:00+07:00,0.69061,0.69248,0.6905,0.6923,49.19651948532853,46.21235667610586,0.0012757142857142928
2022-07-20T17:00:00+07:00,0.6923,0.69304,0.68964,0.6904399999999999,47.65337515178221,45.59432705491264,0.0014764285714285769
2022-07-20T18:00:00+07:00,0.6904399999999999,0.69103,0.68928,0.69008,45.96097686210331,47.60362383307134,0.001575000000000009
2022-07-20T19:00:00+07:00,0.69008,0.69102,0.68917,0.69034,25.0128552163066,39.542402410064035,0.0016557142857143
2022-07-20T20:00:00+07:00,0.69034,0.69145,0.68877,0.68923,20.760662535956666,30.578164871455517,0.0017571428571428699
2022-07-20T21:00:00+07:00,0.68923,0.69074,0.68832,0.69046,28.781458304678242,24.851658685647156,0.001811428571428575
2022-07-20T22:00:00+07:00,0.69046,0.6905,0.68897,0.68961,32.44195809416153,27.3280263115988,0.0018178571428571488
2022-07-20T23:00:00+07:00,0.68961,0.69003,0.68785,0.68831,33.11027277886962,31.444563059236454,0.001841428571428581
2022-07-21T00:00:00+07:00,0.68831,0.6887,0.6874,0.68742,18.161887482085636,27.90470611837225,0.0018671428571428608
2022-07-21T01:00:00+07:00,0.68742,0.68873,0.6873,0.6885,16.051775289501446,22.44131185015222,0.0018828571428571386
2022-07-21T02:00:00+07:00,0.6885,0.68911,0.68836,0.68859,25.230016030242314,19.814559600609783,0.0018414285714285733
2022-07-21T03:00:00+07:00,0.68859,0.68894,0.68834,0.68843,38.86272077405752,26.714837364600427,0.0017614285714285724
2022-07-21T04:00:00+07:00,0.68843,0.689,0.68824,0.68877,54.306637001733215,39.46645793534435,0.0017000000000000032
2022-07-21T05:00:00+07:00,0.68877,0.68919,0.68859,0.68863,64.32592712518942,52.498428300326715,0.0016592857142857123
2022-07-21T06:00:00+07:00,0.68863,0.6888799999999999,0.68797,0.68838,61.730799120226436,60.121121082383034,0.0015828571428571398
2022-07-21T07:00:00+07:00,0.68838,0.68946,0.68814,0.68884,54.122063164129855,60.05959646984857,0.0014342857142857132
2022-07-21T08:00:00+07:00,0.68884,0.68947,0.6880999999999999,0.68912,56.22082859622767,57.35789696019466,0.0014071428571428607
2022-07-21T09:00:00+07:00,0.68912,0.68972,0.68858,0.6896,76.06626185149626,62.13638453728459,0.001356428571428576
2022-07-21T10:00:00+07:00,0.6896,0.6898799999999999,0.68893,0.68904,75.27682207263274,69.1879708401189,0.0012328571428571386
2022-07-21T11:00:00+07:00,0.68904,0.6914899999999999,0.68904,0.6914,82.16964409820018,77.83757600744306,0.0012349999999999941
2022-07-21T12:00:00+07:00,0.6914,0.69167,0.69058,0.69101,78.2928933979204,78.57978652291779,0.001203571428571423
2022-07-21T13:00:00+07:00,0.69101,0.69115,0.68916,0.68965,71.16185650019763,77.20813133210608,0.0011899999999999927
2022-07-21T14:00:00+07:00,0.68965,0.68992,0.68719,0.68745,40.6480027286,63.36758420890601,0.0012921428571428528
2022-07-21T15:00:00+07:00,0.68745,0.68759,0.68628,0.68676,16.445594492578355,42.75181790712532,0.0012835714285714314
2022-07-21T16:00:00+07:00,0.68676,0.6872199999999999,0.6858799999999999,0.68704,11.581164692286762,22.89158730448837,0.0013257142857142873
2022-07-21T17:00:00+07:00,0.68704,0.6880499999999999,0.68696,0.68729,18.565046954868908,15.53060204657801,0.0013607142857142787
2022-07-21T18:00:00+07:00,0.68729,0.6874899999999999,0.6866,0.68696,24.50747793266092,18.217896526605532,0.0013699999999999904
2022-07-21T19:00:00+07:00,0.68696,0.69085,0.6866099999999999,0.69033,47.6750382745627,30.24918772069751,0.0016299999999999965
2022-07-21T20:00:00+07:00,0.69033,0.69077,0.68681,0.68956,63.438054066976896,45.20685675806684,0.0018478571428571392
2022-07-21T21:00:00+07:00,0.68956,0.69023,0.68779,0.68974,79.15461395825996,63.42256876659985,0.0019278571428571398
2022-07-21T22:00:00+07:00,0.68974,0.69047,0.68856,0.68972,73.7794610802073,72.12404303514805,0.0019664285714285673
2022-07-21T23:00:00+07:00,0.68972,0.69001,0.68895,0.68962,72.76156122826592,75.23187875557772,0.001960714285714284
2022-07-22T00:00:00+07:00,0.68962,0.69003,0.68902,0.6898299999999999,73.5549856687483,73.36533599240717,0.0019650000000000106
2022-07-22T01:00:00+07:00,0.6898299999999999,0.6906599999999999,0.68967,0.69023,77.42353796771711,74.58002828824378,0.001860714285714295
2022-07-22T02:00:00+07:00,0.69023,0.69204,0.6900499999999999,0.69203,86.99756384785883,79.32536249477475,0.00192500000000001
2022-07-22T03:00:00+07:00,0.69203,0.69364,0.69163,0.69321,91.85387392804978,85.4249919145419,0.0019264285714285828
2022-07-22T04:00:00+07:00,0.69321,0.69376,0.69285,0.69331,93.68350976509424,90.84498251366762,0.0017964285714285877
2022-07-22T05:00:00+07:00,0.69331,0.69358,0.69265,0.69265,84.7328404379803,90.09007471037478,0.0017692857142857271
2022-07-22T06:00:00+07:00,0.69265,0.69329,0.69216,0.6922,73.77281576350957,84.0630553221947,0.001754285714285724
2022-07-22T07:00:00+07:00,0.6922,0.69233,0.69154,0.69192,49.30974509790668,69.27180043313217,0.0017328571428571551
2022-07-22T08:00:00+07:00,0.69192,0.69291,0.6914399999999999,0.6924,38.81596998057618,53.9661769473308,0.0017742857142857363
2022-07-22T09:00:00+07:00,0.6924,0.69265,0.69147,0.69161,22.146784231862693,36.75749977011517,0.001555714285714303
2022-07-22T10:00:00+07:00,0.69161,0.6918799999999999,0.69048,0.69122,25.219251717142146,28.727335309860322,0.0013728571428571598
2022-07-22T11:00:00+07:00,0.69122,0.69122,0.68973,0.6898299999999999,12.474366298215811,19.946800749073535,0.0013050000000000164
2022-07-22T12:00:00+07:00,0.6898299999999999,0.69072,0.68969,0.69038,16.96924836319099,18.2209554595163,0.0012421428571428663
2022-07-22T13:00:00+07:00,0.69038,0.69242,0.69029,0.6924,38.70909319022507,22.71756928387727,0.0013185714285714387
2022-07-22T14:00:00+07:00,0.6924,0.69247,0.68934,0.69072,52.35736078387845,36.01190077909815,0.001470000000000011
2022-07-22T15:00:00+07:00,0.69072,0.69229,0.69056,0.69154,68.64368361972276,53.23671253127543,0.0015228571428571591
2022-07-22T16:00:00+07:00,0.69154,0.69242,0.6913199999999999,0.69214,67.94462193823222,62.98188878061114,0.0014592857142857343
2022-07-22T17:00:00+07:00,0.69214,0.6930499999999999,0.69136,0.69284,84.69467719573264,73.7609942512292,0.0014364285714285846
2022-07-22T18:00:00+07:00,0.69284,0.6944,0.6923199999999999,0.69401,92.02966058989055,81.5563199079518,0.0015200000000000133
2022-07-22T19:00:00+07:00,0.69401,0.6947099999999999,0.69372,0.6939,89.03801349031075,88.58745042531132,0.001524285714285724
2022-07-22T20:00:00+07:00,0.6939,0.69429,0.69374,0.69429,86.79501243281611,89.2875621710058,0.0014828571428571508
